id,value
0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
0,30
0,31
0,32
0,33
0,34
0,35
0,36
0,37
0,38
0,39
0,40
0,41
0,42
0,43
0,44
0,45
0,46
0,47
0,48
0,49
0,50
0,51
0,52
0,53
0,54
0,55
0,56
0,57
0,58
0,59
0,60
0,61
0,62
0,63
0,64
0,65
0,66
0,67
0,68
0,69
0,70
0,71
0,72
0,73
0,74
0,75
0,76
0,77
0,78
0,79
0,80
0,81
0,82
0,83
0,84
0,85
0,86
0,87
0,88
0,89
0,90
0,91
0,92
0,93
0,94
0,95
0,96
0,97
0,98
0,99
0,100
0,101
0,102
0,103
0,104
0,105
0,106
0,107
0,108
0,109
0,110
0,111
0,112
0,113
0,114
0,115
0,116
0,117
0,118
0,119
0,120
0,121
0,122
0,123
0,124
0,125
0,126
0,127
0,-128
0,-127
0,-126
0,-125
0,-124
0,-123
0,-122
0,-121
0,-120
0,-119
0,-118
0,-117
0,-116
0,-115
0,-114
0,-113
0,-112
0,-111
0,-110
0,-109
0,-108
0,-107
0,-106
0,-105
0,-104
0,-103
0,-102
0,-101
0,-100
0,-99
0,-98
0,-97
0,-96
0,-95
0,-94
0,-93
0,-92
0,-91
0,-90
0,-89
0,-88
0,-87
0,-86
0,-85
0,-84
0,-83
0,-82
0,-81
0,-80
0,-79
0,-78
0,-77
0,-76
0,-75
0,-74
0,-73
0,-72
0,-71
0,-70
0,-69
0,-68
0,-67
0,-66
0,-65
0,-64
0,-63
0,-62
0,-61
0,-60
0,-59
0,-58
0,-57
0,-56
0,-55
0,-54
0,-53
0,-52
0,-51
0,-50
0,-49
0,-48
0,-47
0,-46
0,-45
0,-44
0,-43
0,-42
0,-41
0,-40
0,-39
0,-38
0,-37
0,-36
0,-35
0,-34
0,-33
0,-32
0,-31
0,-30
0,-29
0,-28
0,-27
0,-26
0,-25
0,-24
0,-23
0,-22
0,-21
0,-20
0,-19
0,-18
0,-17
0,-16
0,-15
0,-14
0,-13
0,-12
0,-11
0,-10
0,-9
0,-8
0,-7
0,-6
0,-5
0,-4
0,-3
0,-2
0,-1
1,1
1,3
1,5
1,7
1,9
1,11
1,13
1,15
1,17
1,19
1,21
1,23
1,25
1,27
1,29
1,31
1,33
1,35
1,37
1,39
1,41
1,43
1,45
1,47
1,49
1,51
1,53
1,55
1,57
1,59
1,61
1,63
1,65
1,67
1,69
1,71
1,73
1,75
1,77
1,79
1,81
1,83
1,85
1,87
1,89
1,91
1,93
1,95
1,97
1,99
1,101
1,103
1,105
1,107
1,109
1,111
1,113
1,115
1,117
1,119
1,121
1,123
1,125
1,127
1,-127
1,-125
1,-123
1,-121
1,-119
1,-117
1,-115
1,-113
1,-111
1,-109
1,-107
1,-105
1,-103
1,-101
1,-99
1,-97
1,-95
1,-93
1,-91
1,-89
1,-87
1,-85
1,-83
1,-81
1,-79
1,-77
1,-75
1,-73
1,-71
1,-69
1,-67
1,-65
1,-63
1,-61
1,-59
1,-57
1,-55
1,-53
1,-51
1,-49
1,-47
1,-45
1,-43
1,-41
1,-39
1,-37
1,-35
1,-33
1,-31
1,-29
1,-27
1,-25
1,-23
1,-21
1,-19
1,-17
1,-15
1,-13
1,-11
1,-9
1,-7
1,-5
1,-3
1,-1
2,2
2,3
2,6
2,7
2,10
2,11
2,14
2,15
2,18
2,19
2,22
2,23
2,26
2,27
2,30
2,31
2,34
2,35
2,38
2,39
2,42
2,43
2,46
2,47
2,50
2,51
2,54
2,55
2,58
2,59
2,62
2,63
2,66
2,67
2,70
2,71
2,74
2,75
2,78
2,79
2,82
2,83
2,86
2,87
2,90
2,91
2,94
2,95
2,98
2,99
2,102
2,103
2,106
2,107
2,110
2,111
2,114
2,115
2,118
2,119
2,122
2,123
2,126
2,127
2,-126
2,-125
2,-122
2,-121
2,-118
2,-117
2,-114
2,-113
2,-110
2,-109
2,-106
2,-105
2,-102
2,-101
2,-98
2,-97
2,-94
2,-93
2,-90
2,-89
2,-86
2,-85
2,-82
2,-81
2,-78
2,-77
2,-74
2,-73
2,-70
2,-69
2,-66
2,-65
2,-62
2,-61
2,-58
2,-57
2,-54
2,-53
2,-50
2,-49
2,-46
2,-45
2,-42
2,-41
2,-38
2,-37
2,-34
2,-33
2,-30
2,-29
2,-26
2,-25
2,-22
2,-21
2,-18
2,-17
2,-14
2,-13
2,-10
2,-9
2,-6
2,-5
2,-2
2,-1
3,3
3,7
3,11
3,15
3,19
3,23
3,27
3,31
3,35
3,39
3,43
3,47
3,51
3,55
3,59
3,63
3,67
3,71
3,75
3,79
3,83
3,87
3,91
3,95
3,99
3,103
3,107
3,111
3,115
3,119
3,123
3,127
3,-125
3,-121
3,-117
3,-113
3,-109
3,-105
3,-101
3,-97
3,-93
3,-89
3,-85
3,-81
3,-77
3,-73
3,-69
3,-65
3,-61
3,-57
3,-53
3,-49
3,-45
3,-41
3,-37
3,-33
3,-29
3,-25
3,-21
3,-17
3,-13
3,-9
3,-5
3,-1
4,4
4,5
4,6
4,7
4,12
4,13
4,14
4,15
4,20
4,21
4,22
4,23
4,28
4,29
4,30
4,31
4,36
4,37
4,38
4,39
4,44
4,45
4,46
4,47
4,52
4,53
4,54
4,55
4,60
4,61
4,62
4,63
4,68
4,69
4,70
4,71
4,76
4,77
4,78
4,79
4,84
4,85
4,86
4,87
4,92
4,93
4,94
4,95
4,100
4,101
4,102
4,103
4,108
4,109
4,110
4,111
4,116
4,117
4,118
4,119
4,124
4,125
4,126
4,127
4,-124
4,-123
4,-122
4,-121
4,-116
4,-115
4,-114
4,-113
4,-108
4,-107
4,-106
4,-105
4,-100
4,-99
4,-98
4,-97
4,-92
4,-91
4,-90
4,-89
4,-84
4,-83
4,-82
4,-81
4,-76
4,-75
4,-74
4,-73
4,-68
4,-67
4,-66
4,-65
4,-60
4,-59
4,-58
4,-57
4,-52
4,-51
4,-50
4,-49
4,-44
4,-43
4,-42
4,-41
4,-36
4,-35
4,-34
4,-33
4,-28
4,-27
4,-26
4,-25
4,-20
4,-19
4,-18
4,-17
4,-12
4,-11
4,-10
4,-9
4,-4
4,-3
4,-2
4,-1
5,5
5,7
5,13
5,15
5,21
5,23
5,29
5,31
5,37
5,39
5,45
5,47
5,53
5,55
5,61
5,63
5,69
5,71
5,77
5,79
5,85
5,87
5,93
5,95
5,101
5,103
5,109
5,111
5,117
5,119
5,125
5,127
5,-123
5,-121
5,-115
5,-113
5,-107
5,-105
5,-99
5,-97
5,-91
5,-89
5,-83
5,-81
5,-75
5,-73
5,-67
5,-65
5,-59
5,-57
5,-51
5,-49
5,-43
5,-41
5,-35
5,-33
5,-27
5,-25
5,-19
5,-17
5,-11
5,-9
5,-3
5,-1
6,6
6,7
6,14
6,15
6,22
6,23
6,30
6,31
6,38
6,39
6,46
6,47
6,54
6,55
6,62
6,63
6,70
6,71
6,78
6,79
6,86
6,87
6,94
6,95
6,102
6,103
6,110
6,111
6,118
6,119
6,126
6,127
6,-122
6,-121
6,-114
6,-113
6,-106
6,-105
6,-98
6,-97
6,-90
6,-89
6,-82
6,-81
6,-74
6,-73
6,-66
6,-65
6,-58
6,-57
6,-50
6,-49
6,-42
6,-41
6,-34
6,-33
6,-26
6,-25
6,-18
6,-17
6,-10
6,-9
6,-2
6,-1
7,7
7,15
7,23
7,31
7,39
7,47
7,55
7,63
7,71
7,79
7,87
7,95
7,103
7,111
7,119
7,127
7,-121
7,-113
7,-105
7,-97
7,-89
7,-81
7,-73
7,-65
7,-57
7,-49
7,-41
7,-33
7,-25
7,-17
7,-9
7,-1
8,8
8,9
8,10
8,11
8,12
8,13
8,14
8,15
8,24
8,25
8,26
8,27
8,28
8,29
8,30
8,31
8,40
8,41
8,42
8,43
8,44
8,45
8,46
8,47
8,56
8,57
8,58
8,59
8,60
8,61
8,62
8,63
8,72
8,73
8,74
8,75
8,76
8,77
8,78
8,79
8,88
8,89
8,90
8,91
8,92
8,93
8,94
8,95
8,104
8,105
8,106
8,107
8,108
8,109
8,110
8,111
8,120
8,121
8,122
8,123
8,124
8,125
8,126
8,127
8,-120
8,-119
8,-118
8,-117
8,-116
8,-115
8,-114
8,-113
8,-104
8,-103
8,-102
8,-101
8,-100
8,-99
8,-98
8,-97
8,-88
8,-87
8,-86
8,-85
8,-84
8,-83
8,-82
8,-81
8,-72
8,-71
8,-70
8,-69
8,-68
8,-67
8,-66
8,-65
8,-56
8,-55
8,-54
8,-53
8,-52
8,-51
8,-50
8,-49
8,-40
8,-39
8,-38
8,-37
8,-36
8,-35
8,-34
8,-33
8,-24
8,-23
8,-22
8,-21
8,-20
8,-19
8,-18
8,-17
8,-8
8,-7
8,-6
8,-5
8,-4
8,-3
8,-2
8,-1
9,9
9,11
9,13
9,15
9,25
9,27
9,29
9,31
9,41
9,43
9,45
9,47
9,57
9,59
9,61
9,63
9,73
9,75
9,77
9,79
9,89
9,91
9,93
9,95
9,105
9,107
9,109
9,111
9,121
9,123
9,125
9,127
9,-119
9,-117
9,-115
9,-113
9,-103
9,-101
9,-99
9,-97
9,-87
9,-85
9,-83
9,-81
9,-71
9,-69
9,-67
9,-65
9,-55
9,-53
9,-51
9,-49
9,-39
9,-37
9,-35
9,-33
9,-23
9,-21
9,-19
9,-17
9,-7
9,-5
9,-3
9,-1
10,10
10,11
10,14
10,15
10,26
10,27
10,30
10,31
10,42
10,43
10,46
10,47
10,58
10,59
10,62
10,63
10,74
10,75
10,78
10,79
10,90
10,91
10,94
10,95
10,106
10,107
10,110
10,111
10,122
10,123
10,126
10,127
10,-118
10,-117
10,-114
10,-113
10,-102
10,-101
10,-98
10,-97
10,-86
10,-85
10,-82
10,-81
10,-70
10,-69
10,-66
10,-65
10,-54
10,-53
10,-50
10,-49
10,-38
10,-37
10,-34
10,-33
10,-22
10,-21
10,-18
10,-17
10,-6
10,-5
10,-2
10,-1
11,11
11,15
11,27
11,31
11,43
11,47
11,59
11,63
11,75
11,79
11,91
11,95
11,107
11,111
11,123
11,127
11,-117
11,-113
11,-101
11,-97
11,-85
11,-81
11,-69
11,-65
11,-53
11,-49
11,-37
11,-33
11,-21
11,-17
11,-5
11,-1
12,12
12,13
12,14
12,15
12,28
12,29
12,30
12,31
12,44
12,45
12,46
12,47
12,60
12,61
12,62
12,63
12,76
12,77
12,78
12,79
12,92
12,93
12,94
12,95
12,108
12,109
12,110
12,111
12,124
12,125
12,126
12,127
12,-116
12,-115
12,-114
12,-113
12,-100
12,-99
12,-98
12,-97
12,-84
12,-83
12,-82
12,-81
12,-68
12,-67
12,-66
12,-65
12,-52
12,-51
12,-50
12,-49
12,-36
12,-35
12,-34
12,-33
12,-20
12,-19
12,-18
12,-17
12,-4
12,-3
12,-2
12,-1
13,13
13,15
13,29
13,31
13,45
13,47
13,61
13,63
13,77
13,79
13,93
13,95
13,109
13,111
13,125
13,127
13,-115
13,-113
13,-99
13,-97
13,-83
13,-81
13,-67
13,-65
13,-51
13,-49
13,-35
13,-33
13,-19
13,-17
13,-3
13,-1
14,14
14,15
14,30
14,31
14,46
14,47
14,62
14,63
14,78
14,79
14,94
14,95
14,110
14,111
14,126
14,127
14,-114
14,-113
14,-98
14,-97
14,-82
14,-81
14,-66
14,-65
14,-50
14,-49
14,-34
14,-33
14,-18
14,-17
14,-2
14,-1
15,15
15,31
15,47
15,63
15,79
15,95
15,111
15,127
15,-113
15,-97
15,-81
15,-65
15,-49
15,-33
15,-17
15,-1
16,16
16,17
16,18
16,19
16,20
16,21
16,22
16,23
16,24
16,25
16,26
16,27
16,28
16,29
16,30
16,31
16,48
16,49
16,50
16,51
16,52
16,53
16,54
16,55
16,56
16,57
16,58
16,59
16,60
16,61
16,62
16,63
16,80
16,81
16,82
16,83
16,84
16,85
16,86
16,87
16,88
16,89
16,90
16,91
16,92
16,93
16,94
16,95
16,112
16,113
16,114
16,115
16,116
16,117
16,118
16,119
16,120
16,121
16,122
16,123
16,124
16,125
16,126
16,127
16,-112
16,-111
16,-110
16,-109
16,-108
16,-107
16,-106
16,-105
16,-104
16,-103
16,-102
16,-101
16,-100
16,-99
16,-98
16,-97
16,-80
16,-79
16,-78
16,-77
16,-76
16,-75
16,-74
16,-73
16,-72
16,-71
16,-70
16,-69
16,-68
16,-67
16,-66
16,-65
16,-48
16,-47
16,-46
16,-45
16,-44
16,-43
16,-42
16,-41
16,-40
16,-39
16,-38
16,-37
16,-36
16,-35
16,-34
16,-33
16,-16
16,-15
16,-14
16,-13
16,-12
16,-11
16,-10
16,-9
16,-8
16,-7
16,-6
16,-5
16,-4
16,-3
16,-2
16,-1
17,17
17,19
17,21
17,23
17,25
17,27
17,29
17,31
17,49
17,51
17,53
17,55
17,57
17,59
17,61
17,63
17,81
17,83
17,85
17,87
17,89
17,91
17,93
17,95
17,113
17,115
17,117
17,119
17,121
17,123
17,125
17,127
17,-111
17,-109
17,-107
17,-105
17,-103
17,-101
17,-99
17,-97
17,-79
17,-77
17,-75
17,-73
17,-71
17,-69
17,-67
17,-65
17,-47
17,-45
17,-43
17,-41
17,-39
17,-37
17,-35
17,-33
17,-15
17,-13
17,-11
17,-9
17,-7
17,-5
17,-3
17,-1
18,18
18,19
18,22
18,23
18,26
18,27
18,30
18,31
18,50
18,51
18,54
18,55
18,58
18,59
18,62
18,63
18,82
18,83
18,86
18,87
18,90
18,91
18,94
18,95
18,114
18,115
18,118
18,119
18,122
18,123
18,126
18,127
18,-110
18,-109
18,-106
18,-105
18,-102
18,-101
18,-98
18,-97
18,-78
18,-77
18,-74
18,-73
18,-70
18,-69
18,-66
18,-65
18,-46
18,-45
18,-42
18,-41
18,-38
18,-37
18,-34
18,-33
18,-14
18,-13
18,-10
18,-9
18,-6
18,-5
18,-2
18,-1
19,19
19,23
19,27
19,31
19,51
19,55
19,59
19,63
19,83
19,87
19,91
19,95
19,115
19,119
19,123
19,127
19,-109
19,-105
19,-101
19,-97
19,-77
19,-73
19,-69
19,-65
19,-45
19,-41
19,-37
19,-33
19,-13
19,-9
19,-5
19,-1
20,20
20,21
20,22
20,23
20,28
20,29
20,30
20,31
20,52
20,53
20,54
20,55
20,60
20,61
20,62
20,63
20,84
20,85
20,86
20,87
20,92
20,93
20,94
20,95
20,116
20,117
20,118
20,119
20,124
20,125
20,126
20,127
20,-108
20,-107
20,-106
20,-105
20,-100
20,-99
20,-98
20,-97
20,-76
20,-75
20,-74
20,-73
20,-68
20,-67
20,-66
20,-65
20,-44
20,-43
20,-42
20,-41
20,-36
20,-35
20,-34
20,-33
20,-12
20,-11
20,-10
20,-9
20,-4
20,-3
20,-2
20,-1
21,21
21,23
21,29
21,31
21,53
21,55
21,61
21,63
21,85
21,87
21,93
21,95
21,117
21,119
21,125
21,127
21,-107
21,-105
21,-99
21,-97
21,-75
21,-73
21,-67
21,-65
21,-43
21,-41
21,-35
21,-33
21,-11
21,-9
21,-3
21,-1
22,22
22,23
22,30
22,31
22,54
22,55
22,62
22,63
22,86
22,87
22,94
22,95
22,118
22,119
22,126
22,127
22,-106
22,-105
22,-98
22,-97
22,-74
22,-73
22,-66
22,-65
22,-42
22,-41
22,-34
22,-33
22,-10
22,-9
22,-2
22,-1
23,23
23,31
23,55
23,63
23,87
23,95
23,119
23,127
23,-105
23,-97
23,-73
23,-65
23,-41
23,-33
23,-9
23,-1
24,24
24,25
24,26
24,27
24,28
24,29
24,30
24,31
24,56
24,57
24,58
24,59
24,60
24,61
24,62
24,63
24,88
24,89
24,90
24,91
24,92
24,93
24,94
24,95
24,120
24,121
24,122
24,123
24,124
24,125
24,126
24,127
24,-104
24,-103
24,-102
24,-101
24,-100
24,-99
24,-98
24,-97
24,-72
24,-71
24,-70
24,-69
24,-68
24,-67
24,-66
24,-65
24,-40
24,-39
24,-38
24,-37
24,-36
24,-35
24,-34
24,-33
24,-8
24,-7
24,-6
24,-5
24,-4
24,-3
24,-2
24,-1
25,25
25,27
25,29
25,31
25,57
25,59
25,61
25,63
25,89
25,91
25,93
25,95
25,121
25,123
25,125
25,127
25,-103
25,-101
25,-99
25,-97
25,-71
25,-69
25,-67
25,-65
25,-39
25,-37
25,-35
25,-33
25,-7
25,-5
25,-3
25,-1
26,26
26,27
26,30
26,31
26,58
26,59
26,62
26,63
26,90
26,91
26,94
26,95
26,122
26,123
26,126
26,127
26,-102
26,-101
26,-98
26,-97
26,-70
26,-69
26,-66
26,-65
26,-38
26,-37
26,-34
26,-33
26,-6
26,-5
26,-2
26,-1
27,27
27,31
27,59
27,63
27,91
27,95
27,123
27,127
27,-101
27,-97
27,-69
27,-65
27,-37
27,-33
27,-5
27,-1
28,28
28,29
28,30
28,31
28,60
28,61
28,62
28,63
28,92
28,93
28,94
28,95
28,124
28,125
28,126
28,127
28,-100
28,-99
28,-98
28,-97
28,-68
28,-67
28,-66
28,-65
28,-36
28,-35
28,-34
28,-33
28,-4
28,-3
28,-2
28,-1
29,29
29,31
29,61
29,63
29,93
29,95
29,125
29,127
29,-99
29,-97
29,-67
29,-65
29,-35
29,-33
29,-3
29,-1
30,30
30,31
30,62
30,63
30,94
30,95
30,126
30,127
30,-98
30,-97
30,-66
30,-65
30,-34
30,-33
30,-2
30,-1
31,31
31,63
31,95
31,127
31,-97
31,-65
31,-33
31,-1
32,32
32,33
32,34
32,35
32,36
32,37
32,38
32,39
32,40
32,41
32,42
32,43
32,44
32,45
32,46
32,47
32,48
32,49
32,50
32,51
32,52
32,53
32,54
32,55
32,56
32,57
32,58
32,59
32,60
32,61
32,62
32,63
32,96
32,97
32,98
32,99
32,100
32,101
32,102
32,103
32,104
32,105
32,106
32,107
32,108
32,109
32,110
32,111
32,112
32,113
32,114
32,115
32,116
32,117
32,118
32,119
32,120
32,121
32,122
32,123
32,124
32,125
32,126
32,127
32,-96
32,-95
32,-94
32,-93
32,-92
32,-91
32,-90
32,-89
32,-88
32,-87
32,-86
32,-85
32,-84
32,-83
32,-82
32,-81
32,-80
32,-79
32,-78
32,-77
32,-76
32,-75
32,-74
32,-73
32,-72
32,-71
32,-70
32,-69
32,-68
32,-67
32,-66
32,-65
32,-32
32,-31
32,-30
32,-29
32,-28
32,-27
32,-26
32,-25
32,-24
32,-23
32,-22
32,-21
32,-20
32,-19
32,-18
32,-17
32,-16
32,-15
32,-14
32,-13
32,-12
32,-11
32,-10
32,-9
32,-8
32,-7
32,-6
32,-5
32,-4
32,-3
32,-2
32,-1
33,33
33,35
33,37
33,39
33,41
33,43
33,45
33,47
33,49
33,51
33,53
33,55
33,57
33,59
33,61
33,63
33,97
33,99
33,101
33,103
33,105
33,107
33,109
33,111
33,113
33,115
33,117
33,119
33,121
33,123
33,125
33,127
33,-95
33,-93
33,-91
33,-89
33,-87
33,-85
33,-83
33,-81
33,-79
33,-77
33,-75
33,-73
33,-71
33,-69
33,-67
33,-65
33,-31
33,-29
33,-27
33,-25
33,-23
33,-21
33,-19
33,-17
33,-15
33,-13
33,-11
33,-9
33,-7
33,-5
33,-3
33,-1
34,34
34,35
34,38
34,39
34,42
34,43
34,46
34,47
34,50
34,51
34,54
34,55
34,58
34,59
34,62
34,63
34,98
34,99
34,102
34,103
34,106
34,107
34,110
34,111
34,114
34,115
34,118
34,119
34,122
34,123
34,126
34,127
34,-94
34,-93
34,-90
34,-89
34,-86
34,-85
34,-82
34,-81
34,-78
34,-77
34,-74
34,-73
34,-70
34,-69
34,-66
34,-65
34,-30
34,-29
34,-26
34,-25
34,-22
34,-21
34,-18
34,-17
34,-14
34,-13
34,-10
34,-9
34,-6
34,-5
34,-2
34,-1
35,35
35,39
35,43
35,47
35,51
35,55
35,59
35,63
35,99
35,103
35,107
35,111
35,115
35,119
35,123
35,127
35,-93
35,-89
35,-85
35,-81
35,-77
35,-73
35,-69
35,-65
35,-29
35,-25
35,-21
35,-17
35,-13
35,-9
35,-5
35,-1
36,36
36,37
36,38
36,39
36,44
36,45
36,46
36,47
36,52
36,53
36,54
36,55
36,60
36,61
36,62
36,63
36,100
36,101
36,102
36,103
36,108
36,109
36,110
36,111
36,116
36,117
36,118
36,119
36,124
36,125
36,126
36,127
36,-92
36,-91
36,-90
36,-89
36,-84
36,-83
36,-82
36,-81
36,-76
36,-75
36,-74
36,-73
36,-68
36,-67
36,-66
36,-65
36,-28
36,-27
36,-26
36,-25
36,-20
36,-19
36,-18
36,-17
36,-12
36,-11
36,-10
36,-9
36,-4
36,-3
36,-2
36,-1
37,37
37,39
37,45
37,47
37,53
37,55
37,61
37,63
37,101
37,103
37,109
37,111
37,117
37,119
37,125
37,127
37,-91
37,-89
37,-83
37,-81
37,-75
37,-73
37,-67
37,-65
37,-27
37,-25
37,-19
37,-17
37,-11
37,-9
37,-3
37,-1
38,38
38,39
38,46
38,47
38,54
38,55
38,62
38,63
38,102
38,103
38,110
38,111
38,118
38,119
38,126
38,127
38,-90
38,-89
38,-82
38,-81
38,-74
38,-73
38,-66
38,-65
38,-26
38,-25
38,-18
38,-17
38,-10
38,-9
38,-2
38,-1
39,39
39,47
39,55
39,63
39,103
39,111
39,119
39,127
39,-89
39,-81
39,-73
39,-65
39,-25
39,-17
39,-9
39,-1
40,40
40,41
40,42
40,43
40,44
40,45
40,46
40,47
40,56
40,57
40,58
40,59
40,60
40,61
40,62
40,63
40,104
40,105
40,106
40,107
40,108
40,109
40,110
40,111
40,120
40,121
40,122
40,123
40,124
40,125
40,126
40,127
40,-88
40,-87
40,-86
40,-85
40,-84
40,-83
40,-82
40,-81
40,-72
40,-71
40,-70
40,-69
40,-68
40,-67
40,-66
40,-65
40,-24
40,-23
40,-22
40,-21
40,-20
40,-19
40,-18
40,-17
40,-8
40,-7
40,-6
40,-5
40,-4
40,-3
40,-2
40,-1
41,41
41,43
41,45
41,47
41,57
41,59
41,61
41,63
41,105
41,107
41,109
41,111
41,121
41,123
41,125
41,127
41,-87
41,-85
41,-83
41,-81
41,-71
41,-69
41,-67
41,-65
41,-23
41,-21
41,-19
41,-17
41,-7
41,-5
41,-3
41,-1
42,42
42,43
42,46
42,47
42,58
42,59
42,62
42,63
42,106
42,107
42,110
42,111
42,122
42,123
42,126
42,127
42,-86
42,-85
