id,value
42,-82
42,-81
42,-70
42,-69
42,-66
42,-65
42,-22
42,-21
42,-18
42,-17
42,-6
42,-5
42,-2
42,-1
43,43
43,47
43,59
43,63
43,107
43,111
43,123
43,127
43,-85
43,-81
43,-69
43,-65
43,-21
43,-17
43,-5
43,-1
44,44
44,45
44,46
44,47
44,60
44,61
44,62
44,63
44,108
44,109
44,110
44,111
44,124
44,125
44,126
44,127
44,-84
44,-83
44,-82
44,-81
44,-68
44,-67
44,-66
44,-65
44,-20
44,-19
44,-18
44,-17
44,-4
44,-3
44,-2
44,-1
45,45
45,47
45,61
45,63
45,109
45,111
45,125
45,127
45,-83
45,-81
45,-67
45,-65
45,-19
45,-17
45,-3
45,-1
46,46
46,47
46,62
46,63
46,110
46,111
46,126
46,127
46,-82
46,-81
46,-66
46,-65
46,-18
46,-17
46,-2
46,-1
47,47
47,63
47,111
47,127
47,-81
47,-65
47,-17
47,-1
48,48
48,49
48,50
48,51
48,52
48,53
48,54
48,55
48,56
48,57
48,58
48,59
48,60
48,61
48,62
48,63
48,112
48,113
48,114
48,115
48,116
48,117
48,118
48,119
48,120
48,121
48,122
48,123
48,124
48,125
48,126
48,127
48,-80
48,-79
48,-78
48,-77
48,-76
48,-75
48,-74
48,-73
48,-72
48,-71
48,-70
48,-69
48,-68
48,-67
48,-66
48,-65
48,-16
48,-15
48,-14
48,-13
48,-12
48,-11
48,-10
48,-9
48,-8
48,-7
48,-6
48,-5
48,-4
48,-3
48,-2
48,-1
49,49
49,51
49,53
49,55
49,57
49,59
49,61
49,63
49,113
49,115
49,117
49,119
49,121
49,123
49,125
49,127
49,-79
49,-77
49,-75
49,-73
49,-71
49,-69
49,-67
49,-65
49,-15
49,-13
49,-11
49,-9
49,-7
49,-5
49,-3
49,-1
50,50
50,51
50,54
50,55
50,58
50,59
50,62
50,63
50,114
50,115
50,118
50,119
50,122
50,123
50,126
50,127
50,-78
50,-77
50,-74
50,-73
50,-70
50,-69
50,-66
50,-65
50,-14
50,-13
50,-10
50,-9
50,-6
50,-5
50,-2
50,-1
51,51
51,55
51,59
51,63
51,115
51,119
51,123
51,127
51,-77
51,-73
51,-69
51,-65
51,-13
51,-9
51,-5
51,-1
52,52
52,53
52,54
52,55
52,60
52,61
52,62
52,63
52,116
52,117
52,118
52,119
52,124
52,125
52,126
52,127
52,-76
52,-75
52,-74
52,-73
52,-68
52,-67
52,-66
52,-65
52,-12
52,-11
52,-10
52,-9
52,-4
52,-3
52,-2
52,-1
53,53
53,55
53,61
53,63
53,117
53,119
53,125
53,127
53,-75
53,-73
53,-67
53,-65
53,-11
53,-9
53,-3
53,-1
54,54
54,55
54,62
54,63
54,118
54,119
54,126
54,127
54,-74
54,-73
54,-66
54,-65
54,-10
54,-9
54,-2
54,-1
55,55
55,63
55,119
55,127
55,-73
55,-65
55,-9
55,-1
56,56
56,57
56,58
56,59
56,60
56,61
56,62
56,63
56,120
56,121
56,122
56,123
56,124
56,125
56,126
56,127
56,-72
56,-71
56,-70
56,-69
56,-68
56,-67
56,-66
56,-65
56,-8
56,-7
56,-6
56,-5
56,-4
56,-3
56,-2
56,-1
57,57
57,59
57,61
57,63
57,121
57,123
57,125
57,127
57,-71
57,-69
57,-67
57,-65
57,-7
57,-5
57,-3
57,-1
58,58
58,59
58,62
58,63
58,122
58,123
58,126
58,127
58,-70
58,-69
58,-66
58,-65
58,-6
58,-5
58,-2
58,-1
59,59
59,63
59,123
59,127
59,-69
59,-65
59,-5
59,-1
60,60
60,61
60,62
60,63
60,124
60,125
60,126
60,127
60,-68
60,-67
60,-66
60,-65
60,-4
60,-3
60,-2
60,-1
61,61
61,63
61,125
61,127
61,-67
61,-65
61,-3
61,-1
62,62
62,63
62,126
62,127
62,-66
62,-65
62,-2
62,-1
63,63
63,127
63,-65
63,-1
64,64
64,65
64,66
64,67
64,68
64,69
64,70
64,71
64,72
64,73
64,74
64,75
64,76
64,77
64,78
64,79
64,80
64,81
64,82
64,83
64,84
64,85
64,86
64,87
64,88
64,89
64,90
64,91
64,92
64,93
64,94
64,95
64,96
64,97
64,98
64,99
64,100
64,101
64,102
64,103
64,104
64,105
64,106
64,107
64,108
64,109
64,110
64,111
64,112
64,113
64,114
64,115
64,116
64,117
64,118
64,119
64,120
64,121
64,122
64,123
64,124
64,125
64,126
64,127
64,-64
64,-63
64,-62
64,-61
64,-60
64,-59
64,-58
64,-57
64,-56
64,-55
64,-54
64,-53
64,-52
64,-51
64,-50
64,-49
64,-48
64,-47
64,-46
64,-45
64,-44
64,-43
64,-42
64,-41
64,-40
64,-39
64,-38
64,-37
64,-36
64,-35
64,-34
64,-33
64,-32
64,-31
64,-30
64,-29
64,-28
64,-27
64,-26
64,-25
64,-24
64,-23
64,-22
64,-21
64,-20
64,-19
64,-18
64,-17
64,-16
64,-15
64,-14
64,-13
64,-12
64,-11
64,-10
64,-9
64,-8
64,-7
64,-6
64,-5
64,-4
64,-3
64,-2
64,-1
65,65
65,67
65,69
65,71
65,73
65,75
65,77
65,79
65,81
65,83
65,85
65,87
65,89
65,91
65,93
65,95
65,97
65,99
65,101
65,103
65,105
65,107
65,109
65,111
65,113
65,115
65,117
65,119
65,121
65,123
65,125
65,127
65,-63
65,-61
65,-59
65,-57
65,-55
65,-53
65,-51
65,-49
65,-47
65,-45
65,-43
65,-41
65,-39
65,-37
65,-35
65,-33
65,-31
65,-29
65,-27
65,-25
65,-23
65,-21
65,-19
65,-17
65,-15
65,-13
65,-11
65,-9
65,-7
65,-5
65,-3
65,-1
66,66
66,67
66,70
66,71
66,74
66,75
66,78
66,79
66,82
66,83
66,86
66,87
66,90
66,91
66,94
66,95
66,98
66,99
66,102
66,103
66,106
66,107
66,110
66,111
66,114
66,115
66,118
66,119
66,122
66,123
66,126
66,127
66,-62
66,-61
66,-58
66,-57
66,-54
66,-53
66,-50
66,-49
66,-46
66,-45
66,-42
66,-41
66,-38
66,-37
66,-34
66,-33
66,-30
66,-29
66,-26
66,-25
66,-22
66,-21
66,-18
66,-17
66,-14
66,-13
66,-10
66,-9
66,-6
66,-5
66,-2
66,-1
67,67
67,71
67,75
67,79
67,83
67,87
67,91
67,95
67,99
67,103
67,107
67,111
67,115
67,119
67,123
67,127
67,-61
67,-57
67,-53
67,-49
67,-45
67,-41
67,-37
67,-33
67,-29
67,-25
67,-21
67,-17
67,-13
67,-9
67,-5
67,-1
68,68
68,69
68,70
68,71
68,76
68,77
68,78
68,79
68,84
68,85
68,86
68,87
68,92
68,93
68,94
68,95
68,100
68,101
68,102
68,103
68,108
68,109
68,110
68,111
68,116
68,117
68,118
68,119
68,124
68,125
68,126
68,127
68,-60
68,-59
68,-58
68,-57
68,-52
68,-51
68,-50
68,-49
68,-44
68,-43
68,-42
68,-41
68,-36
68,-35
68,-34
68,-33
68,-28
68,-27
68,-26
68,-25
68,-20
68,-19
68,-18
68,-17
68,-12
68,-11
68,-10
68,-9
68,-4
68,-3
68,-2
68,-1
69,69
69,71
69,77
69,79
69,85
69,87
69,93
69,95
69,101
69,103
69,109
69,111
69,117
69,119
69,125
69,127
69,-59
69,-57
69,-51
69,-49
69,-43
69,-41
69,-35
69,-33
69,-27
69,-25
69,-19
69,-17
69,-11
69,-9
69,-3
69,-1
70,70
70,71
70,78
70,79
70,86
70,87
70,94
70,95
70,102
70,103
70,110
70,111
70,118
70,119
70,126
70,127
70,-58
70,-57
70,-50
70,-49
70,-42
70,-41
70,-34
70,-33
70,-26
70,-25
70,-18
70,-17
70,-10
70,-9
70,-2
70,-1
71,71
71,79
71,87
71,95
71,103
71,111
71,119
71,127
71,-57
71,-49
71,-41
71,-33
71,-25
71,-17
71,-9
71,-1
72,72
72,73
72,74
72,75
72,76
72,77
72,78
72,79
72,88
72,89
72,90
72,91
72,92
72,93
72,94
72,95
72,104
72,105
72,106
72,107
72,108
72,109
72,110
72,111
72,120
72,121
72,122
72,123
72,124
72,125
72,126
72,127
72,-56
72,-55
72,-54
72,-53
72,-52
72,-51
72,-50
72,-49
72,-40
72,-39
72,-38
72,-37
72,-36
72,-35
72,-34
72,-33
72,-24
72,-23
72,-22
72,-21
72,-20
72,-19
72,-18
72,-17
72,-8
72,-7
72,-6
72,-5
72,-4
72,-3
72,-2
72,-1
73,73
73,75
73,77
73,79
73,89
73,91
73,93
73,95
73,105
73,107
73,109
73,111
73,121
73,123
73,125
73,127
73,-55
73,-53
73,-51
73,-49
73,-39
73,-37
73,-35
73,-33
73,-23
73,-21
73,-19
73,-17
73,-7
73,-5
73,-3
73,-1
74,74
74,75
74,78
74,79
74,90
74,91
74,94
74,95
74,106
74,107
74,110
74,111
74,122
74,123
74,126
74,127
74,-54
74,-53
74,-50
74,-49
74,-38
74,-37
74,-34
74,-33
74,-22
74,-21
74,-18
74,-17
74,-6
74,-5
74,-2
74,-1
75,75
75,79
75,91
75,95
75,107
75,111
75,123
75,127
75,-53
75,-49
75,-37
75,-33
75,-21
75,-17
75,-5
75,-1
76,76
76,77
76,78
76,79
76,92
76,93
76,94
76,95
76,108
76,109
76,110
76,111
76,124
76,125
76,126
76,127
76,-52
76,-51
76,-50
76,-49
76,-36
76,-35
76,-34
76,-33
76,-20
76,-19
76,-18
76,-17
76,-4
76,-3
76,-2
76,-1
77,77
77,79
77,93
77,95
77,109
77,111
77,125
77,127
77,-51
77,-49
77,-35
77,-33
77,-19
77,-17
77,-3
77,-1
78,78
78,79
78,94
78,95
78,110
78,111
78,126
78,127
78,-50
78,-49
78,-34
78,-33
78,-18
78,-17
78,-2
78,-1
79,79
79,95
79,111
79,127
79,-49
79,-33
79,-17
79,-1
80,80
80,81
80,82
80,83
80,84
80,85
80,86
80,87
80,88
80,89
80,90
80,91
80,92
80,93
80,94
80,95
80,112
80,113
80,114
80,115
80,116
80,117
80,118
80,119
80,120
80,121
80,122
80,123
80,124
80,125
80,126
80,127
80,-48
80,-47
80,-46
80,-45
80,-44
80,-43
80,-42
80,-41
80,-40
80,-39
80,-38
80,-37
80,-36
80,-35
80,-34
80,-33
80,-16
80,-15
80,-14
80,-13
80,-12
80,-11
80,-10
80,-9
80,-8
80,-7
80,-6
80,-5
80,-4
80,-3
80,-2
80,-1
81,81
81,83
81,85
81,87
81,89
81,91
81,93
81,95
81,113
81,115
81,117
81,119
81,121
81,123
81,125
81,127
81,-47
81,-45
81,-43
81,-41
81,-39
81,-37
81,-35
81,-33
81,-15
81,-13
81,-11
81,-9
81,-7
81,-5
81,-3
81,-1
82,82
82,83
82,86
82,87
82,90
82,91
82,94
82,95
82,114
82,115
82,118
82,119
82,122
82,123
82,126
82,127
82,-46
82,-45
82,-42
82,-41
82,-38
82,-37
82,-34
82,-33
82,-14
82,-13
82,-10
82,-9
82,-6
82,-5
82,-2
82,-1
83,83
83,87
83,91
83,95
83,115
83,119
83,123
83,127
83,-45
83,-41
83,-37
83,-33
83,-13
83,-9
83,-5
83,-1
84,84
84,85
84,86
84,87
84,92
84,93
84,94
84,95
84,116
84,117
84,118
84,119
84,124
84,125
84,126
84,127
84,-44
84,-43
84,-42
84,-41
84,-36
84,-35
84,-34
84,-33
84,-12
84,-11
84,-10
84,-9
84,-4
84,-3
84,-2
84,-1
85,85
85,87
85,93
85,95
85,117
85,119
85,125
85,127
85,-43
85,-41
85,-35
85,-33
85,-11
85,-9
85,-3
85,-1
86,86
86,87
86,94
86,95
86,118
86,119
86,126
86,127
86,-42
86,-41
86,-34
86,-33
86,-10
86,-9
86,-2
86,-1
87,87
87,95
87,119
87,127
87,-41
87,-33
87,-9
87,-1
88,88
88,89
88,90
88,91
88,92
88,93
88,94
88,95
88,120
88,121
88,122
88,123
88,124
88,125
88,126
88,127
88,-40
88,-39
88,-38
88,-37
88,-36
88,-35
88,-34
88,-33
88,-8
88,-7
88,-6
88,-5
88,-4
88,-3
88,-2
88,-1
89,89
89,91
89,93
89,95
89,121
89,123
89,125
89,127
89,-39
89,-37
89,-35
89,-33
89,-7
89,-5
89,-3
89,-1
90,90
90,91
90,94
90,95
90,122
90,123
90,126
90,127
90,-38
90,-37
90,-34
90,-33
90,-6
90,-5
90,-2
90,-1
91,91
91,95
91,123
91,127
91,-37
91,-33
91,-5
91,-1
92,92
92,93
92,94
92,95
92,124
92,125
92,126
92,127
92,-36
92,-35
92,-34
92,-33
92,-4
92,-3
92,-2
92,-1
93,93
93,95
93,125
93,127
93,-35
93,-33
93,-3
93,-1
94,94
94,95
94,126
94,127
94,-34
94,-33
94,-2
94,-1
95,95
95,127
95,-33
95,-1
96,96
96,97
96,98
96,99
96,100
96,101
96,102
96,103
96,104
96,105
96,106
96,107
96,108
96,109
96,110
96,111
96,112
96,113
96,114
96,115
96,116
96,117
96,118
96,119
96,120
96,121
96,122
96,123
96,124
96,125
96,126
96,127
96,-32
96,-31
96,-30
96,-29
96,-28
96,-27
96,-26
96,-25
96,-24
96,-23
96,-22
96,-21
96,-20
96,-19
96,-18
96,-17
96,-16
96,-15
96,-14
96,-13
96,-12
96,-11
96,-10
96,-9
96,-8
96,-7
96,-6
96,-5
96,-4
96,-3
96,-2
96,-1
97,97
97,99
97,101
97,103
97,105
97,107
97,109
97,111
97,113
97,115
97,117
97,119
97,121
97,123
97,125
97,127
97,-31
97,-29
97,-27
97,-25
97,-23
97,-21
97,-19
97,-17
97,-15
97,-13
97,-11
97,-9
97,-7
97,-5
97,-3
97,-1
98,98
98,99
98,102
98,103
98,106
98,107
98,110
98,111
98,114
98,115
98,118
98,119
98,122
98,123
98,126
98,127
98,-30
98,-29
98,-26
98,-25
98,-22
98,-21
98,-18
98,-17
98,-14
98,-13
98,-10
98,-9
98,-6
98,-5
98,-2
98,-1
99,99
99,103
99,107
99,111
99,115
99,119
99,123
99,127
99,-29
99,-25
99,-21
99,-17
99,-13
99,-9
99,-5
99,-1
100,100
100,101
100,102
100,103
100,108
100,109
100,110
100,111
100,116
100,117
100,118
100,119
100,124
100,125
100,126
100,127
100,-28
100,-27
100,-26
100,-25
100,-20
100,-19
100,-18
100,-17
100,-12
100,-11
100,-10
100,-9
100,-4
100,-3
100,-2
100,-1
101,101
101,103
101,109
101,111
101,117
101,119
101,125
101,127
101,-27
101,-25
101,-19
101,-17
101,-11
101,-9
101,-3
101,-1
102,102
102,103
102,110
102,111
102,118
102,119
102,126
102,127
102,-26
102,-25
102,-18
102,-17
102,-10
102,-9
102,-2
102,-1
103,103
103,111
103,119
103,127
103,-25
103,-17
103,-9
103,-1
104,104
104,105
104,106
104,107
104,108
104,109
104,110
104,111
104,120
104,121
104,122
104,123
104,124
104,125
104,126
104,127
104,-24
104,-23
104,-22
104,-21
104,-20
104,-19
104,-18
104,-17
104,-8
104,-7
104,-6
104,-5
104,-4
104,-3
104,-2
104,-1
105,105
105,107
105,109
105,111
105,121
105,123
105,125
105,127
105,-23
105,-21
105,-19
105,-17
105,-7
105,-5
105,-3
105,-1
106,106
106,107
106,110
106,111
106,122
106,123
106,126
106,127
106,-22
106,-21
106,-18
106,-17
106,-6
106,-5
106,-2
106,-1
107,107
107,111
107,123
107,127
107,-21
107,-17
107,-5
107,-1
108,108
108,109
108,110
108,111
108,124
108,125
108,126
108,127
108,-20
108,-19
108,-18
108,-17
108,-4
108,-3
108,-2
108,-1
109,109
109,111
109,125
109,127
109,-19
109,-17
109,-3
109,-1
110,110
110,111
110,126
110,127
110,-18
110,-17
110,-2
110,-1
111,111
111,127
111,-17
111,-1
112,112
112,113
112,114
112,115
112,116
112,117
112,118
112,119
112,120
112,121
112,122
112,123
112,124
112,125
112,126
112,127
112,-16
112,-15
112,-14
112,-13
112,-12
112,-11
112,-10
112,-9
112,-8
112,-7
112,-6
112,-5
112,-4
112,-3
112,-2
112,-1
113,113
113,115
113,117
113,119
113,121
113,123
113,125
113,127
113,-15
113,-13
113,-11
113,-9
113,-7
113,-5
113,-3
113,-1
114,114
114,115
114,118
114,119
114,122
114,123
114,126
114,127
114,-14
114,-13
114,-10
114,-9
114,-6
114,-5
114,-2
114,-1
115,115
115,119
115,123
115,127
115,-13
115,-9
115,-5
115,-1
116,116
116,117
116,118
116,119
116,124
116,125
116,126
116,127
116,-12
116,-11
116,-10
116,-9
116,-4
116,-3
116,-2
116,-1
117,117
117,119
117,125
117,127
117,-11
117,-9
117,-3
117,-1
118,118
118,119
118,126
118,127
118,-10
118,-9
118,-2
118,-1
119,119
119,127
119,-9
119,-1
120,120
120,121
120,122
120,123
120,124
120,125
120,126
120,127
120,-8
120,-7
120,-6
120,-5
120,-4
120,-3
120,-2
120,-1
121,121
121,123
121,125
121,127
121,-7
121,-5
121,-3
121,-1
122,122
122,123
122,126
122,127
122,-6
122,-5
122,-2
122,-1
123,123
123,127
123,-5
123,-1
124,124
124,125
124,126
124,127
124,-4
124,-3
124,-2
124,-1
125,125
125,127
125,-3
125,-1
126,126
126,127
126,-2
126,-1
127,127
127,-1
-128,-128
-128,-127
-128,-126
-128,-125
-128,-124
-128,-123
-128,-122
-128,-121
-128,-120
-128,-119
-128,-118
-128,-117
-128,-116
-128,-115
-128,-114
-128,-113
-128,-112
-128,-111
-128,-110
-128,-109
-128,-108
-128,-107
-128,-106
-128,-105
-128,-104
-128,-103
-128,-102
-128,-101
-128,-100
-128,-99
-128,-98
-128,-97
-128,-96
-128,-95
-128,-94
-128,-93
-128,-92
-128,-91
-128,-90
-128,-89
-128,-88
-128,-87
-128,-86
-128,-85
-128,-84
-128,-83
-128,-82
-128,-81
-128,-80
-128,-79
-128,-78
-128,-77
-128,-76
-128,-75
-128,-74
-128,-73
-128,-72
-128,-71
-128,-70
-128,-69
-128,-68
-128,-67
-128,-66
-128,-65
-128,-64
-128,-63
-128,-62
-128,-61
-128,-60
-128,-59
-128,-58
-128,-57
-128,-56
-128,-55
-128,-54
-128,-53
-128,-52
-128,-51
-128,-50
-128,-49
-128,-48
-128,-47
-128,-46
-128,-45
-128,-44
-128,-43
-128,-42
-128,-41
-128,-40
-128,-39
-128,-38
-128,-37
-128,-36
-128,-35
-128,-34
-128,-33
-128,-32
-128,-31
-128,-30
-128,-29
-128,-28
-128,-27
-128,-26
-128,-25
-128,-24
-128,-23
-128,-22
-128,-21
-128,-20
-128,-19
-128,-18
-128,-17
-128,-16
-128,-15
-128,-14
-128,-13
-128,-12
-128,-11
-128,-10
-128,-9
-128,-8
-128,-7
-128,-6
-128,-5
-128,-4
-128,-3
-128,-2
-128,-1
-127,-127
-127,-125
-127,-123
-127,-121
-127,-119
-127,-117
-127,-115
-127,-113
-127,-111
-127,-109
-127,-107
-127,-105
-127,-103
-127,-101
-127,-99
-127,-97
-127,-95
-127,-93
-127,-91
-127,-89
-127,-87
-127,-85
-127,-83
-127,-81
-127,-79
-127,-77
-127,-75
-127,-73
-127,-71
-127,-69
-127,-67
-127,-65
-127,-63
-127,-61
-127,-59
-127,-57
-127,-55
-127,-53
-127,-51
-127,-49
-127,-47
-127,-45
-127,-43
-127,-41
-127,-39
-127,-37
-127,-35
-127,-33
-127,-31
-127,-29
-127,-27
-127,-25
-127,-23
-127,-21
-127,-19
-127,-17
-127,-15
-127,-13
-127,-11
-127,-9
-127,-7
-127,-5
-127,-3
-127,-1
-126,-126
-126,-125
-126,-122
-126,-121
-126,-118
-126,-117
-126,-114
-126,-113
-126,-110
-126,-109
-126,-106
-126,-105
-126,-102
-126,-101
-126,-98
-126,-97
-126,-94
-126,-93
-126,-90
-126,-89
-126,-86
-126,-85
-126,-82
-126,-81
-126,-78
-126,-77
-126,-74
-126,-73
-126,-70
-126,-69
-126,-66
-126,-65
-126,-62
-126,-61
-126,-58
-126,-57
-126,-54
-126,-53
-126,-50
-126,-49
-126,-46
-126,-45
-126,-42
-126,-41
-126,-38
-126,-37
-126,-34
-126,-33
-126,-30
-126,-29
-126,-26
-126,-25
-126,-22
-126,-21
-126,-18
-126,-17
-126,-14
-126,-13
-126,-10
-126,-9
-126,-6
-126,-5
-126,-2
-126,-1
-125,-125
-125,-121
-125,-117
-125,-113
-125,-109
-125,-105
-125,-101
-125,-97
-125,-93
-125,-89
-125,-85
-125,-81
-125,-77
-125,-73
-125,-69
-125,-65
-125,-61
-125,-57
-125,-53
-125,-49
-125,-45
-125,-41
-125,-37
-125,-33
-125,-29
-125,-25
-125,-21
-125,-17
-125,-13
-125,-9
-125,-5
