id,value
-125,-1
-124,-124
-124,-123
-124,-122
-124,-121
-124,-116
-124,-115
-124,-114
-124,-113
-124,-108
-124,-107
-124,-106
-124,-105
-124,-100
-124,-99
-124,-98
-124,-97
-124,-92
-124,-91
-124,-90
-124,-89
-124,-84
-124,-83
-124,-82
-124,-81
-124,-76
-124,-75
-124,-74
-124,-73
-124,-68
-124,-67
-124,-66
-124,-65
-124,-60
-124,-59
-124,-58
-124,-57
-124,-52
-124,-51
-124,-50
-124,-49
-124,-44
-124,-43
-124,-42
-124,-41
-124,-36
-124,-35
-124,-34
-124,-33
-124,-28
-124,-27
-124,-26
-124,-25
-124,-20
-124,-19
-124,-18
-124,-17
-124,-12
-124,-11
-124,-10
-124,-9
-124,-4
-124,-3
-124,-2
-124,-1
-123,-123
-123,-121
-123,-115
-123,-113
-123,-107
-123,-105
-123,-99
-123,-97
-123,-91
-123,-89
-123,-83
-123,-81
-123,-75
-123,-73
-123,-67
-123,-65
-123,-59
-123,-57
-123,-51
-123,-49
-123,-43
-123,-41
-123,-35
-123,-33
-123,-27
-123,-25
-123,-19
-123,-17
-123,-11
-123,-9
-123,-3
-123,-1
-122,-122
-122,-121
-122,-114
-122,-113
-122,-106
-122,-105
-122,-98
-122,-97
-122,-90
-122,-89
-122,-82
-122,-81
-122,-74
-122,-73
-122,-66
-122,-65
-122,-58
-122,-57
-122,-50
-122,-49
-122,-42
-122,-41
-122,-34
-122,-33
-122,-26
-122,-25
-122,-18
-122,-17
-122,-10
-122,-9
-122,-2
-122,-1
-121,-121
-121,-113
-121,-105
-121,-97
-121,-89
-121,-81
-121,-73
-121,-65
-121,-57
-121,-49
-121,-41
-121,-33
-121,-25
-121,-17
-121,-9
-121,-1
-120,-120
-120,-119
-120,-118
-120,-117
-120,-116
-120,-115
-120,-114
-120,-113
-120,-104
-120,-103
-120,-102
-120,-101
-120,-100
-120,-99
-120,-98
-120,-97
-120,-88
-120,-87
-120,-86
-120,-85
-120,-84
-120,-83
-120,-82
-120,-81
-120,-72
-120,-71
-120,-70
-120,-69
-120,-68
-120,-67
-120,-66
-120,-65
-120,-56
-120,-55
-120,-54
-120,-53
-120,-52
-120,-51
-120,-50
-120,-49
-120,-40
-120,-39
-120,-38
-120,-37
-120,-36
-120,-35
-120,-34
-120,-33
-120,-24
-120,-23
-120,-22
-120,-21
-120,-20
-120,-19
-120,-18
-120,-17
-120,-8
-120,-7
-120,-6
-120,-5
-120,-4
-120,-3
-120,-2
-120,-1
-119,-119
-119,-117
-119,-115
-119,-113
-119,-103
-119,-101
-119,-99
-119,-97
-119,-87
-119,-85
-119,-83
-119,-81
-119,-71
-119,-69
-119,-67
-119,-65
-119,-55
-119,-53
-119,-51
-119,-49
-119,-39
-119,-37
-119,-35
-119,-33
-119,-23
-119,-21
-119,-19
-119,-17
-119,-7
-119,-5
-119,-3
-119,-1
-118,-118
-118,-117
-118,-114
-118,-113
-118,-102
-118,-101
-118,-98
-118,-97
-118,-86
-118,-85
-118,-82
-118,-81
-118,-70
-118,-69
-118,-66
-118,-65
-118,-54
-118,-53
-118,-50
-118,-49
-118,-38
-118,-37
-118,-34
-118,-33
-118,-22
-118,-21
-118,-18
-118,-17
-118,-6
-118,-5
-118,-2
-118,-1
-117,-117
-117,-113
-117,-101
-117,-97
-117,-85
-117,-81
-117,-69
-117,-65
-117,-53
-117,-49
-117,-37
-117,-33
-117,-21
-117,-17
-117,-5
-117,-1
-116,-116
-116,-115
-116,-114
-116,-113
-116,-100
-116,-99
-116,-98
-116,-97
-116,-84
-116,-83
-116,-82
-116,-81
-116,-68
-116,-67
-116,-66
-116,-65
-116,-52
-116,-51
-116,-50
-116,-49
-116,-36
-116,-35
-116,-34
-116,-33
-116,-20
-116,-19
-116,-18
-116,-17
-116,-4
-116,-3
-116,-2
-116,-1
-115,-115
-115,-113
-115,-99
-115,-97
-115,-83
-115,-81
-115,-67
-115,-65
-115,-51
-115,-49
-115,-35
-115,-33
-115,-19
-115,-17
-115,-3
-115,-1
-114,-114
-114,-113
-114,-98
-114,-97
-114,-82
-114,-81
-114,-66
-114,-65
-114,-50
-114,-49
-114,-34
-114,-33
-114,-18
-114,-17
-114,-2
-114,-1
-113,-113
-113,-97
-113,-81
-113,-65
-113,-49
-113,-33
-113,-17
-113,-1
-112,-112
-112,-111
-112,-110
-112,-109
-112,-108
-112,-107
-112,-106
-112,-105
-112,-104
-112,-103
-112,-102
-112,-101
-112,-100
-112,-99
-112,-98
-112,-97
-112,-80
-112,-79
-112,-78
-112,-77
-112,-76
-112,-75
-112,-74
-112,-73
-112,-72
-112,-71
-112,-70
-112,-69
-112,-68
-112,-67
-112,-66
-112,-65
-112,-48
-112,-47
-112,-46
-112,-45
-112,-44
-112,-43
-112,-42
-112,-41
-112,-40
-112,-39
-112,-38
-112,-37
-112,-36
-112,-35
-112,-34
-112,-33
-112,-16
-112,-15
-112,-14
-112,-13
-112,-12
-112,-11
-112,-10
-112,-9
-112,-8
-112,-7
-112,-6
-112,-5
-112,-4
-112,-3
-112,-2
-112,-1
-111,-111
-111,-109
-111,-107
-111,-105
-111,-103
-111,-101
-111,-99
-111,-97
-111,-79
-111,-77
-111,-75
-111,-73
-111,-71
-111,-69
-111,-67
-111,-65
-111,-47
-111,-45
-111,-43
-111,-41
-111,-39
-111,-37
-111,-35
-111,-33
-111,-15
-111,-13
-111,-11
-111,-9
-111,-7
-111,-5
-111,-3
-111,-1
-110,-110
-110,-109
-110,-106
-110,-105
-110,-102
-110,-101
-110,-98
-110,-97
-110,-78
-110,-77
-110,-74
-110,-73
-110,-70
-110,-69
-110,-66
-110,-65
-110,-46
-110,-45
-110,-42
-110,-41
-110,-38
-110,-37
-110,-34
-110,-33
-110,-14
-110,-13
-110,-10
-110,-9
-110,-6
-110,-5
-110,-2
-110,-1
-109,-109
-109,-105
-109,-101
-109,-97
-109,-77
-109,-73
-109,-69
-109,-65
-109,-45
-109,-41
-109,-37
-109,-33
-109,-13
-109,-9
-109,-5
-109,-1
-108,-108
-108,-107
-108,-106
-108,-105
-108,-100
-108,-99
-108,-98
-108,-97
-108,-76
-108,-75
-108,-74
-108,-73
-108,-68
-108,-67
-108,-66
-108,-65
-108,-44
-108,-43
-108,-42
-108,-41
-108,-36
-108,-35
-108,-34
-108,-33
-108,-12
-108,-11
-108,-10
-108,-9
-108,-4
-108,-3
-108,-2
-108,-1
-107,-107
-107,-105
-107,-99
-107,-97
-107,-75
-107,-73
-107,-67
-107,-65
-107,-43
-107,-41
-107,-35
-107,-33
-107,-11
-107,-9
-107,-3
-107,-1
-106,-106
-106,-105
-106,-98
-106,-97
-106,-74
-106,-73
-106,-66
-106,-65
-106,-42
-106,-41
-106,-34
-106,-33
-106,-10
-106,-9
-106,-2
-106,-1
-105,-105
-105,-97
-105,-73
-105,-65
-105,-41
-105,-33
-105,-9
-105,-1
-104,-104
-104,-103
-104,-102
-104,-101
-104,-100
-104,-99
-104,-98
-104,-97
-104,-72
-104,-71
-104,-70
-104,-69
-104,-68
-104,-67
-104,-66
-104,-65
-104,-40
-104,-39
-104,-38
-104,-37
-104,-36
-104,-35
-104,-34
-104,-33
-104,-8
-104,-7
-104,-6
-104,-5
-104,-4
-104,-3
-104,-2
-104,-1
-103,-103
-103,-101
-103,-99
-103,-97
-103,-71
-103,-69
-103,-67
-103,-65
-103,-39
-103,-37
-103,-35
-103,-33
-103,-7
-103,-5
-103,-3
-103,-1
-102,-102
-102,-101
-102,-98
-102,-97
-102,-70
-102,-69
-102,-66
-102,-65
-102,-38
-102,-37
-102,-34
-102,-33
-102,-6
-102,-5
-102,-2
-102,-1
-101,-101
-101,-97
-101,-69
-101,-65
-101,-37
-101,-33
-101,-5
-101,-1
-100,-100
-100,-99
-100,-98
-100,-97
-100,-68
-100,-67
-100,-66
-100,-65
-100,-36
-100,-35
-100,-34
-100,-33
-100,-4
-100,-3
-100,-2
-100,-1
-99,-99
-99,-97
-99,-67
-99,-65
-99,-35
-99,-33
-99,-3
-99,-1
-98,-98
-98,-97
-98,-66
-98,-65
-98,-34
-98,-33
-98,-2
-98,-1
-97,-97
-97,-65
-97,-33
-97,-1
-96,-96
-96,-95
-96,-94
-96,-93
-96,-92
-96,-91
-96,-90
-96,-89
-96,-88
-96,-87
-96,-86
-96,-85
-96,-84
-96,-83
-96,-82
-96,-81
-96,-80
-96,-79
-96,-78
-96,-77
-96,-76
-96,-75
-96,-74
-96,-73
-96,-72
-96,-71
-96,-70
-96,-69
-96,-68
-96,-67
-96,-66
-96,-65
-96,-32
-96,-31
-96,-30
-96,-29
-96,-28
-96,-27
-96,-26
-96,-25
-96,-24
-96,-23
-96,-22
-96,-21
-96,-20
-96,-19
-96,-18
-96,-17
-96,-16
-96,-15
-96,-14
-96,-13
-96,-12
-96,-11
-96,-10
-96,-9
-96,-8
-96,-7
-96,-6
-96,-5
-96,-4
-96,-3
-96,-2
-96,-1
-95,-95
-95,-93
-95,-91
-95,-89
-95,-87
-95,-85
-95,-83
-95,-81
-95,-79
-95,-77
-95,-75
-95,-73
-95,-71
-95,-69
-95,-67
-95,-65
-95,-31
-95,-29
-95,-27
-95,-25
-95,-23
-95,-21
-95,-19
-95,-17
-95,-15
-95,-13
-95,-11
-95,-9
-95,-7
-95,-5
-95,-3
-95,-1
-94,-94
-94,-93
-94,-90
-94,-89
-94,-86
-94,-85
-94,-82
-94,-81
-94,-78
-94,-77
-94,-74
-94,-73
-94,-70
-94,-69
-94,-66
-94,-65
-94,-30
-94,-29
-94,-26
-94,-25
-94,-22
-94,-21
-94,-18
-94,-17
-94,-14
-94,-13
-94,-10
-94,-9
-94,-6
-94,-5
-94,-2
-94,-1
-93,-93
-93,-89
-93,-85
-93,-81
-93,-77
-93,-73
-93,-69
-93,-65
-93,-29
-93,-25
-93,-21
-93,-17
-93,-13
-93,-9
-93,-5
-93,-1
-92,-92
-92,-91
-92,-90
-92,-89
-92,-84
-92,-83
-92,-82
-92,-81
-92,-76
-92,-75
-92,-74
-92,-73
-92,-68
-92,-67
-92,-66
-92,-65
-92,-28
-92,-27
-92,-26
-92,-25
-92,-20
-92,-19
-92,-18
-92,-17
-92,-12
-92,-11
-92,-10
-92,-9
-92,-4
-92,-3
-92,-2
-92,-1
-91,-91
-91,-89
-91,-83
-91,-81
-91,-75
-91,-73
-91,-67
-91,-65
-91,-27
-91,-25
-91,-19
-91,-17
-91,-11
-91,-9
-91,-3
-91,-1
-90,-90
-90,-89
-90,-82
-90,-81
-90,-74
-90,-73
-90,-66
-90,-65
-90,-26
-90,-25
-90,-18
-90,-17
-90,-10
-90,-9
-90,-2
-90,-1
-89,-89
-89,-81
-89,-73
-89,-65
-89,-25
-89,-17
-89,-9
-89,-1
-88,-88
-88,-87
-88,-86
-88,-85
-88,-84
-88,-83
-88,-82
-88,-81
-88,-72
-88,-71
-88,-70
-88,-69
-88,-68
-88,-67
-88,-66
-88,-65
-88,-24
-88,-23
-88,-22
-88,-21
-88,-20
-88,-19
-88,-18
-88,-17
-88,-8
-88,-7
-88,-6
-88,-5
-88,-4
-88,-3
-88,-2
-88,-1
-87,-87
-87,-85
-87,-83
-87,-81
-87,-71
-87,-69
-87,-67
-87,-65
-87,-23
-87,-21
-87,-19
-87,-17
-87,-7
-87,-5
-87,-3
-87,-1
-86,-86
-86,-85
-86,-82
-86,-81
-86,-70
-86,-69
-86,-66
-86,-65
-86,-22
-86,-21
-86,-18
-86,-17
-86,-6
-86,-5
-86,-2
-86,-1
-85,-85
-85,-81
-85,-69
-85,-65
-85,-21
-85,-17
-85,-5
-85,-1
-84,-84
-84,-83
-84,-82
-84,-81
-84,-68
-84,-67
-84,-66
-84,-65
-84,-20
-84,-19
-84,-18
-84,-17
-84,-4
-84,-3
-84,-2
-84,-1
-83,-83
-83,-81
-83,-67
-83,-65
-83,-19
-83,-17
-83,-3
-83,-1
-82,-82
-82,-81
-82,-66
-82,-65
-82,-18
-82,-17
-82,-2
-82,-1
-81,-81
-81,-65
-81,-17
-81,-1
-80,-80
-80,-79
-80,-78
-80,-77
-80,-76
-80,-75
-80,-74
-80,-73
-80,-72
-80,-71
-80,-70
-80,-69
-80,-68
-80,-67
-80,-66
-80,-65
-80,-16
-80,-15
-80,-14
-80,-13
-80,-12
-80,-11
-80,-10
-80,-9
-80,-8
-80,-7
-80,-6
-80,-5
-80,-4
-80,-3
-80,-2
-80,-1
-79,-79
-79,-77
-79,-75
-79,-73
-79,-71
-79,-69
-79,-67
-79,-65
-79,-15
-79,-13
-79,-11
-79,-9
-79,-7
-79,-5
-79,-3
-79,-1
-78,-78
-78,-77
-78,-74
-78,-73
-78,-70
-78,-69
-78,-66
-78,-65
-78,-14
-78,-13
-78,-10
-78,-9
-78,-6
-78,-5
-78,-2
-78,-1
-77,-77
-77,-73
-77,-69
-77,-65
-77,-13
-77,-9
-77,-5
-77,-1
-76,-76
-76,-75
-76,-74
-76,-73
-76,-68
-76,-67
-76,-66
-76,-65
-76,-12
-76,-11
-76,-10
-76,-9
-76,-4
-76,-3
-76,-2
-76,-1
-75,-75
-75,-73
-75,-67
-75,-65
-75,-11
-75,-9
-75,-3
-75,-1
-74,-74
-74,-73
-74,-66
-74,-65
-74,-10
-74,-9
-74,-2
-74,-1
-73,-73
-73,-65
-73,-9
-73,-1
-72,-72
-72,-71
-72,-70
-72,-69
-72,-68
-72,-67
-72,-66
-72,-65
-72,-8
-72,-7
-72,-6
-72,-5
-72,-4
-72,-3
-72,-2
-72,-1
-71,-71
-71,-69
-71,-67
-71,-65
-71,-7
-71,-5
-71,-3
-71,-1
-70,-70
-70,-69
-70,-66
-70,-65
-70,-6
-70,-5
-70,-2
-70,-1
-69,-69
-69,-65
-69,-5
-69,-1
-68,-68
-68,-67
-68,-66
-68,-65
-68,-4
-68,-3
-68,-2
-68,-1
-67,-67
-67,-65
-67,-3
-67,-1
-66,-66
-66,-65
-66,-2
-66,-1
-65,-65
-65,-1
-64,-64
-64,-63
-64,-62
-64,-61
-64,-60
-64,-59
-64,-58
-64,-57
-64,-56
-64,-55
-64,-54
-64,-53
-64,-52
-64,-51
-64,-50
-64,-49
-64,-48
-64,-47
-64,-46
-64,-45
-64,-44
-64,-43
-64,-42
-64,-41
-64,-40
-64,-39
-64,-38
-64,-37
-64,-36
-64,-35
-64,-34
-64,-33
-64,-32
-64,-31
-64,-30
-64,-29
-64,-28
-64,-27
-64,-26
-64,-25
-64,-24
-64,-23
-64,-22
-64,-21
-64,-20
-64,-19
-64,-18
-64,-17
-64,-16
-64,-15
-64,-14
-64,-13
-64,-12
-64,-11
-64,-10
-64,-9
-64,-8
-64,-7
-64,-6
-64,-5
-64,-4
-64,-3
-64,-2
-64,-1
-63,-63
-63,-61
-63,-59
-63,-57
-63,-55
-63,-53
-63,-51
-63,-49
-63,-47
-63,-45
-63,-43
-63,-41
-63,-39
-63,-37
-63,-35
-63,-33
-63,-31
-63,-29
-63,-27
-63,-25
-63,-23
-63,-21
-63,-19
-63,-17
-63,-15
-63,-13
-63,-11
-63,-9
-63,-7
-63,-5
-63,-3
-63,-1
-62,-62
-62,-61
-62,-58
-62,-57
-62,-54
-62,-53
-62,-50
-62,-49
-62,-46
-62,-45
-62,-42
-62,-41
-62,-38
-62,-37
-62,-34
-62,-33
-62,-30
-62,-29
-62,-26
-62,-25
-62,-22
-62,-21
-62,-18
-62,-17
-62,-14
-62,-13
-62,-10
-62,-9
-62,-6
-62,-5
-62,-2
-62,-1
-61,-61
-61,-57
-61,-53
-61,-49
-61,-45
-61,-41
-61,-37
-61,-33
-61,-29
-61,-25
-61,-21
-61,-17
-61,-13
-61,-9
-61,-5
-61,-1
-60,-60
-60,-59
-60,-58
-60,-57
-60,-52
-60,-51
-60,-50
-60,-49
-60,-44
-60,-43
-60,-42
-60,-41
-60,-36
-60,-35
-60,-34
-60,-33
-60,-28
-60,-27
-60,-26
-60,-25
-60,-20
-60,-19
-60,-18
-60,-17
-60,-12
-60,-11
-60,-10
-60,-9
-60,-4
-60,-3
-60,-2
-60,-1
-59,-59
-59,-57
-59,-51
-59,-49
-59,-43
-59,-41
-59,-35
-59,-33
-59,-27
-59,-25
-59,-19
-59,-17
-59,-11
-59,-9
-59,-3
-59,-1
-58,-58
-58,-57
-58,-50
-58,-49
-58,-42
-58,-41
-58,-34
-58,-33
-58,-26
-58,-25
-58,-18
-58,-17
-58,-10
-58,-9
-58,-2
-58,-1
-57,-57
-57,-49
-57,-41
-57,-33
-57,-25
-57,-17
-57,-9
-57,-1
-56,-56
-56,-55
-56,-54
-56,-53
-56,-52
-56,-51
-56,-50
-56,-49
-56,-40
-56,-39
-56,-38
-56,-37
-56,-36
-56,-35
-56,-34
-56,-33
-56,-24
-56,-23
-56,-22
-56,-21
-56,-20
-56,-19
-56,-18
-56,-17
-56,-8
-56,-7
-56,-6
-56,-5
-56,-4
-56,-3
-56,-2
-56,-1
-55,-55
-55,-53
-55,-51
-55,-49
-55,-39
-55,-37
-55,-35
-55,-33
-55,-23
-55,-21
-55,-19
-55,-17
-55,-7
-55,-5
-55,-3
-55,-1
-54,-54
-54,-53
-54,-50
-54,-49
-54,-38
-54,-37
-54,-34
-54,-33
-54,-22
-54,-21
-54,-18
-54,-17
-54,-6
-54,-5
-54,-2
-54,-1
-53,-53
-53,-49
-53,-37
-53,-33
-53,-21
-53,-17
-53,-5
-53,-1
-52,-52
-52,-51
-52,-50
-52,-49
-52,-36
-52,-35
-52,-34
-52,-33
-52,-20
-52,-19
-52,-18
-52,-17
-52,-4
-52,-3
-52,-2
-52,-1
-51,-51
-51,-49
-51,-35
-51,-33
-51,-19
-51,-17
-51,-3
-51,-1
-50,-50
-50,-49
-50,-34
-50,-33
-50,-18
-50,-17
-50,-2
-50,-1
-49,-49
-49,-33
-49,-17
-49,-1
-48,-48
-48,-47
-48,-46
-48,-45
-48,-44
-48,-43
-48,-42
-48,-41
-48,-40
-48,-39
-48,-38
-48,-37
-48,-36
-48,-35
-48,-34
-48,-33
-48,-16
-48,-15
-48,-14
-48,-13
-48,-12
-48,-11
-48,-10
-48,-9
-48,-8
-48,-7
-48,-6
-48,-5
-48,-4
-48,-3
-48,-2
-48,-1
-47,-47
-47,-45
-47,-43
-47,-41
-47,-39
-47,-37
-47,-35
-47,-33
-47,-15
-47,-13
-47,-11
-47,-9
-47,-7
-47,-5
-47,-3
-47,-1
-46,-46
-46,-45
-46,-42
-46,-41
-46,-38
-46,-37
-46,-34
-46,-33
-46,-14
-46,-13
-46,-10
-46,-9
-46,-6
-46,-5
-46,-2
-46,-1
-45,-45
-45,-41
-45,-37
-45,-33
-45,-13
-45,-9
-45,-5
-45,-1
-44,-44
-44,-43
-44,-42
-44,-41
-44,-36
-44,-35
-44,-34
-44,-33
-44,-12
-44,-11
-44,-10
-44,-9
-44,-4
-44,-3
-44,-2
-44,-1
-43,-43
-43,-41
-43,-35
-43,-33
-43,-11
-43,-9
-43,-3
-43,-1
-42,-42
-42,-41
-42,-34
-42,-33
-42,-10
-42,-9
-42,-2
-42,-1
-41,-41
-41,-33
-41,-9
-41,-1
-40,-40
-40,-39
-40,-38
-40,-37
-40,-36
-40,-35
-40,-34
-40,-33
-40,-8
-40,-7
-40,-6
-40,-5
-40,-4
-40,-3
-40,-2
-40,-1
-39,-39
-39,-37
-39,-35
-39,-33
-39,-7
-39,-5
-39,-3
-39,-1
-38,-38
-38,-37
-38,-34
-38,-33
-38,-6
-38,-5
-38,-2
-38,-1
-37,-37
-37,-33
-37,-5
-37,-1
-36,-36
-36,-35
-36,-34
-36,-33
-36,-4
-36,-3
-36,-2
-36,-1
-35,-35
-35,-33
-35,-3
-35,-1
-34,-34
-34,-33
-34,-2
-34,-1
-33,-33
-33,-1
-32,-32
-32,-31
-32,-30
-32,-29
-32,-28
-32,-27
-32,-26
-32,-25
-32,-24
-32,-23
-32,-22
-32,-21
-32,-20
-32,-19
-32,-18
-32,-17
-32,-16
-32,-15
-32,-14
-32,-13
-32,-12
-32,-11
-32,-10
-32,-9
-32,-8
-32,-7
-32,-6
-32,-5
-32,-4
-32,-3
-32,-2
-32,-1
-31,-31
-31,-29
-31,-27
-31,-25
-31,-23
-31,-21
-31,-19
-31,-17
-31,-15
-31,-13
-31,-11
-31,-9
-31,-7
-31,-5
-31,-3
-31,-1
-30,-30
-30,-29
-30,-26
-30,-25
-30,-22
-30,-21
-30,-18
-30,-17
-30,-14
-30,-13
-30,-10
-30,-9
-30,-6
-30,-5
-30,-2
-30,-1
-29,-29
-29,-25
-29,-21
-29,-17
-29,-13
-29,-9
-29,-5
-29,-1
-28,-28
-28,-27
-28,-26
-28,-25
-28,-20
-28,-19
-28,-18
-28,-17
-28,-12
-28,-11
-28,-10
-28,-9
-28,-4
-28,-3
-28,-2
-28,-1
-27,-27
-27,-25
-27,-19
-27,-17
-27,-11
-27,-9
-27,-3
-27,-1
-26,-26
-26,-25
-26,-18
-26,-17
-26,-10
-26,-9
-26,-2
-26,-1
-25,-25
-25,-17
-25,-9
-25,-1
-24,-24
-24,-23
-24,-22
-24,-21
-24,-20
-24,-19
-24,-18
-24,-17
-24,-8
-24,-7
-24,-6
-24,-5
-24,-4
-24,-3
-24,-2
-24,-1
-23,-23
-23,-21
-23,-19
-23,-17
-23,-7
-23,-5
-23,-3
-23,-1
-22,-22
-22,-21
-22,-18
-22,-17
-22,-6
-22,-5
-22,-2
-22,-1
-21,-21
-21,-17
-21,-5
-21,-1
-20,-20
-20,-19
-20,-18
-20,-17
-20,-4
-20,-3
-20,-2
-20,-1
-19,-19
-19,-17
-19,-3
-19,-1
-18,-18
-18,-17
-18,-2
-18,-1
-17,-17
-17,-1
-16,-16
-16,-15
-16,-14
-16,-13
-16,-12
-16,-11
-16,-10
-16,-9
-16,-8
-16,-7
-16,-6
-16,-5
-16,-4
-16,-3
-16,-2
-16,-1
-15,-15
-15,-13
-15,-11
-15,-9
-15,-7
-15,-5
-15,-3
-15,-1
-14,-14
-14,-13
-14,-10
-14,-9
-14,-6
-14,-5
-14,-2
-14,-1
-13,-13
-13,-9
-13,-5
-13,-1
-12,-12
-12,-11
-12,-10
-12,-9
-12,-4
-12,-3
-12,-2
-12,-1
-11,-11
-11,-9
-11,-3
-11,-1
-10,-10
-10,-9
-10,-2
-10,-1
-9,-9
-9,-1
-8,-8
-8,-7
-8,-6
-8,-5
-8,-4
-8,-3
-8,-2
-8,-1
-7,-7
-7,-5
-7,-3
-7,-1
-6,-6
-6,-5
-6,-2
-6,-1
-5,-5
-5,-1
-4,-4
-4,-3
-4,-2
-4,-1
-3,-3
-3,-1
-2,-2
-2,-1
-1,-1
